Masjid Al-Ikhlas,place_of_worship,-7.430078,110.2795321
Masjid Jamplrang,place_of_worship,-7.4264547,110.2785528
Masjid Nurul Huda,place_of_worship,-7.4266861,110.2760101
Masjid Nurul Huda,place_of_worship,-7.4214106,110.2778534
Masjid Al-Hidayah,place_of_worship,-7.4274211,110.2709818
Musholla Al-Jannah,place_of_worship,-7.4285302,110.2708128
Musholla Al-Muttaqin,place_of_worship,-7.4285302,110.2690211
Masjid Al-Iman,place_of_worship,-7.428876,110.2669344
Masjid Nurul Falah,place_of_worship,-7.4258012,110.2680307
Musholla Al-Khitthoh,place_of_worship,-7.4249732,110.2667397
Musholla Al-Hidayah,place_of_worship,-7.4303635,110.2659675
Masjid Al-Hikmah,place_of_worship,-7.4211587,110.2656653
Masjid Baitul Muttaqin,place_of_worship,-7.4217763,110.2649398
Masjid Al-Huda,place_of_worship,-7.4190915,110.2671058
Masjid Al-Hikmah,place_of_worship,-7.4159159,110.2710732
Muhsolla Al-Huda,place_of_worship,-7.4171408,110.271558
Masjid Al-Hikmah,place_of_worship,-7.420324,110.2715686
Musholla Al-Munir,place_of_worship,-7.4200257,110.2735648
Musholla Miftakhul Jannah,place_of_worship,-7.4200362,110.2748176
Masjid Al-Qudsi,place_of_worship,-7.4143315,110.2729661
Masjid Al-Hikmah,place_of_worship,-7.4115963,110.2670805
Masjid Al-Mukminin,place_of_worship,-7.4102084,110.2727861
Masjid Al-Huda,place_of_worship,-7.4077821,110.2696154
Masjid Pucangsari,place_of_worship,-7.4044163,110.2716504
Musholla Al-Ikhlas,place_of_worship,-7.4038765,110.27086
Masjid Baitussalam,place_of_worship,-7.4032036,110.2746473
Masjid Al-Munawaroh,place_of_worship,-7.4016157,110.2752052
Masjid Jami' Al-Muttaqin,place_of_worship,-7.4033635,110.2805219
Masjid Jami' Baiturrohman,place_of_worship,-7.3990838,110.2807768
Masjid Al-Azhar,place_of_worship,-7.4043569,110.2843577
Masjid Al-Muttaqin,place_of_worship,-7.4011292,110.2887237
Musholla Al-Hiikmah,place_of_worship,-7.400576,110.2887291
Masjid Al-Muhajirin,place_of_worship,-7.3969319,110.2885628
Masjid Baitullah,place_of_worship,-7.3969665,110.2888256
SD N Purwosari,place_of_worship,-7.3952128,110.2875278
Masjid Al-Huda,place_of_worship,-7.3939466,110.2948338
Masjid Al-Muttaqin,place_of_worship,-7.3919469,110.2945716
Masjid Al-Mujahidin,place_of_worship,-7.3913906,110.2959538
Masjid Jami' Al-Muttaqin,place_of_worship,-7.3843087,110.2834725
Musholla Karangtalun,place_of_worship,-7.3854214,110.2822406
Masjid Baitur Rohman,place_of_worship,-7.390066,110.2798664
Masjid Baiturrahmat,place_of_worship,-7.395029,110.273756
Masjid Pogalan,place_of_worship,-7.3967948,110.2698816
Musholla Pondok Nahdlatul Thulab,place_of_worship,-7.3974439,110.2688571
Masjid Nur Hidayat,place_of_worship,-7.3984942,110.2718149
Masjid Al-Huda,place_of_worship,-7.3984064,110.2738346
Musholla Nurul Huda,place_of_worship,-7.3830746,110.282294
Musholla Al-Hikmah,place_of_worship,-7.3853581,110.278593
Masjid Raudlatul Jannah,place_of_worship,-7.3863446,110.2773135
Musholla Al-Hidyah,place_of_worship,-7.3828966,110.2753637
Masjid Al-Kautsar,place_of_worship,-7.3828156,110.2746049
Musholla Al-Huda,place_of_worship,-7.3823779,110.2741916
Musholla Al-Hikmah,place_of_worship,-7.3827971,110.2733323
Musholla Al-Ikhlas,place_of_worship,-7.3814957,110.2745698
Masjid Nurul Huda,place_of_worship,-7.3804629,110.2737619
Masjid Al-Ihsan,place_of_worship,-7.3789693,110.2750485
Masjid Al-Muttaqin,place_of_worship,-7.3802614,110.2784483
Musholla Nurul Hikmah Karanglo,place_of_worship,-7.3827971,110.2811499
Masjid Al-Maghfiroh,place_of_worship,-7.3774548,110.2791137
Musholla Al-Iman,place_of_worship,-7.3769292,110.2784693
Masjid Al-Muttaqin,place_of_worship,-7.3756972,110.2796041
Muhsolla Al-Hidayah,place_of_worship,-7.375952,110.28182
Musholla Nurul Huda,place_of_worship,-7.3752202,110.2816379
Masjid An-Nadhifah,place_of_worship,-7.3743596,110.2876
Masjid Kayu Puring,place_of_worship,-7.3825728,110.2877261
Masjid Al-Ikhlas,place_of_worship,-7.3814125,110.2878058
Masjid Nurul Hikmah,place_of_worship,-7.3805326,110.2888542
Masjid Jami' Kayu Pring,place_of_worship,-7.3802802,110.2899306
Masjid Al-Muttaqin,place_of_worship,-7.3796874,110.2912989
Masjid Al-Hidayat,place_of_worship,-7.3795183,110.2901291
Masjid Al-Muttaqin,place_of_worship,-7.3775593,110.2905844
"Masjid Ar-Rohman, Kayu Puring Lor",place_of_worship,-7.3767673,110.2925972
Musholla Nurul Huda,place_of_worship,-7.3779437,110.2921839
Muhsolla Al-Hikmah,place_of_worship,-7.3781173,110.2937927
Masjid Baiturrohman,place_of_worship,-7.3758834,110.3007909
Musholla Gunungsari,place_of_worship,-7.3766776,110.3003538
Masjid Al-Muttaqin,place_of_worship,-7.3771724,110.3067557
Musholla Al-Huda,place_of_worship,-7.3768699,110.3078834
Musholla Al-Hikmah,place_of_worship,-7.3760785,110.3101356
Masjid Talun,place_of_worship,-7.3797962,110.3079673
Masjid Al-Hikmah,place_of_worship,-7.3763593,110.3124494
Masjid Al-Ikhlas,place_of_worship,-7.3765457,110.3139592
Masjid Al-Munawaroh,place_of_worship,-7.3767412,110.3166119
Masjid Al-Muttaqin,place_of_worship,-7.3767962,110.3176472
Masjid Al-Hidayah,place_of_worship,-7.3725985,110.2984303
Masjid Al-Mujtahidin,place_of_worship,-7.3712339,110.296652
Masjid Nurul Huda,place_of_worship,-7.3685579,110.2976202
Masjid Al-Hikmah,place_of_worship,-7.3674672,110.2986878
Masjid Al-Muttaqin,place_of_worship,-7.3667384,110.3015121
Musholla Al-Hikmah,place_of_worship,-7.3641461,110.2931685
Musholla Al-Ikhlas,place_of_worship,-7.365359,110.2906245
Masjid Jamiul Mujahidin,place_of_worship,-7.3664496,110.2898816
Musholla Al-Ikhlas,place_of_worship,-7.3702602,110.2901783
Masjid Fatchunnur,place_of_worship,-7.3704771,110.2856153
Masjid Baiturrohman,place_of_worship,-7.3606395,110.2986415
Musholla Al-Hikmah,place_of_worship,-7.3629819,110.3086476
Musholla At-Taqwa,place_of_worship,-7.3626876,110.307554
Muhsolla Al-Hidayah,place_of_worship,-7.3634436,110.3077186
Masjid Nurul Huda,place_of_worship,-7.3620767,110.3069441
Musholla Al-Hikmah,place_of_worship,-7.3629073,110.3065051
Masjid Al-Hakamut,place_of_worship,-7.3607197,110.3076624
Masjid Arrohman,place_of_worship,-7.3626596,110.3253173
Musholla Nurul Huda,place_of_worship,-7.3629958,110.3254929
Masjid Al-Ikhlas,place_of_worship,-7.3672797,110.3278283
Musholla PKM Grabag,place_of_worship,-7.3694367,110.3311423
Masjid Al-Ikhlas,place_of_worship,-7.3703177,110.3273518
Musholla Nurul Huda',place_of_worship,-7.3709306,110.3277747
Musholla Al-Huda,place_of_worship,-7.3711673,110.3266616
Masjid Nurul Hikmah,place_of_worship,-7.3719893,110.327949
Masjid Al-Muttaqin,place_of_worship,-7.3734416,110.3300224
Musholla Al-Mukarromah,place_of_worship,-7.3733698,110.3319106
Musholla At-Taqwa,place_of_worship,-7.3767879,110.331393
Musholla Al-Kautsar,place_of_worship,-7.3758649,110.3299017
Masjid At-Taqwa,place_of_worship,-7.3777243,110.3329192
Masjid Al-Hidayat,place_of_worship,-7.3778154,110.3278286
Musholla Al-Huda,place_of_worship,-7.3759906,110.3259645
Musholla Al-Ikhlas,place_of_worship,-7.3763816,110.3261737
Musholla An-Nur,place_of_worship,-7.3752432,110.3250954
Masjid Asy-Syafi'iyah,place_of_worship,-7.3747218,110.327724
Masjid Al-Ikhlas,place_of_worship,-7.375847,110.328703
Musholla Al-Hikmah,place_of_worship,-7.3733013,110.3253127
Masjid Al-Hikmah,place_of_worship,-7.3744984,110.3239984
Musholla Delik Pasinan,place_of_worship,-7.3746074,110.3233896
GKJ Grabag Merbabu,place_of_worship,-7.3711786,110.3226707
Masjid Nurul Hidayah,place_of_worship,-7.3721948,110.3217776
Masjid At-Taqwa,place_of_worship,-7.3722746,110.320761
Musholla Al-Hikmah,place_of_worship,-7.3715324,110.3206832
Masjid Al-Huda,place_of_worship,-7.3712497,110.3056964
Musholla Al-Muttaqin,place_of_worship,-7.3710391,110.3069174
Masjid Baitul Muttaqin,place_of_worship,-7.3703406,110.3088994
Musholla Al-Muhajirin,place_of_worship,-7.3700563,110.3102514
Musholla Al-Ikhlas,place_of_worship,-7.3695214,110.3080429
Masjid PP Nur Muhammad,place_of_worship,-7.3679711,110.3069671
Musholla Al-Ma'ruf Wiyono,place_of_worship,-7.3674772,110.3073553
Masjid Al-Hidayah,place_of_worship,-7.3675518,110.3057027
Musholla Ar-Rosyid,place_of_worship,-7.3695012,110.3117338
Musholla Dul Karis,place_of_worship,-7.3686445,110.3132502
Musholla Al-Hikmah,place_of_worship,-7.3693521,110.3146488
Masjid Baiturrohim,place_of_worship,-7.3698339,110.3150147
Masjid Al-Hidayah,place_of_worship,-7.369092,110.316527
Musholla Al-Ikhsan,place_of_worship,-7.3696988,110.3178402
Masjid Al-Mustaqim,place_of_worship,-7.3679389,110.3188911
Masjid Al-Ikhlas,place_of_worship,-7.3687775,110.3197184
Masjid Al-Muqorrobin,place_of_worship,-7.3701403,110.3200619
Masjid Nurul Huda,place_of_worship,-7.3690013,110.322176
Musholla Al-Hikmah,place_of_worship,-7.3691585,110.3232798
Masjid Al-Mujahidin,place_of_worship,-7.3690799,110.3241071
Masjid Al-Musafir,place_of_worship,-7.3707834,110.3255605
Masjid An-Nur,place_of_worship,-7.3659276,110.3209089
Masjid Al-Hikmah,place_of_worship,-7.3644882,110.31663
Masjid Al-Huda,place_of_worship,-7.37425,110.3200036
Musholla Al-Ikhlas,place_of_worship,-7.3748346,110.319593
Musholla Al-Mujahidin,place_of_worship,-7.3756128,110.3194161
Masjid Kleteran,place_of_worship,-7.3699134,110.3357191
Masjid Al-Muttaqin,place_of_worship,-7.3702654,110.337907
Masjid Nurul Huda,place_of_worship,-7.3682345,110.3375474
Masjid Sabilal Muhtadin,place_of_worship,-7.3635869,110.3377622
Masjid Al-Ikhlas,place_of_worship,-7.3779456,110.344041
Musholla Baitul Musollin,place_of_worship,-7.3786411,110.3424453
Masjid Al-Muttaqin,place_of_worship,-7.3776554,110.34249
Masjid Pabolan,place_of_worship,-7.3789588,110.3369887
Masjid Al-Hikmah,place_of_worship,-7.3809092,110.3380195
Masjid Al-Muhajirin,place_of_worship,-7.3826387,110.3372339
Masjid Nurul Huda,place_of_worship,-7.382822,110.3392088
Musholla Al-Ikhlas,place_of_worship,-7.3844018,110.3366317
Masjid Al-Karim,place_of_worship,-7.3874061,110.3414874
Musholla Candi Kulon,place_of_worship,-7.3883931,110.3414535
Musholla Al-Hikmah,place_of_worship,-7.3884206,110.3432128
Masjid Al-Hidayah,place_of_worship,-7.3901102,110.3455822
Masjid Jami' Al-Huda,place_of_worship,-7.3911399,110.3457578
Masjid Nurul Huda,place_of_worship,-7.3897405,110.3464541
Musholla Nurul Hidayah,place_of_worship,-7.3888724,110.3488906
Masjid Kembangan,place_of_worship,-7.3876451,110.3491054
Musholla Al-Barokah,place_of_worship,-7.3886478,110.3502846
Masjid Al-Hidayah,place_of_worship,-7.3875548,110.3513493
Masjid Baitul Muttaqin,place_of_worship,-7.3864444,110.3458456
Masjid Nurul Huda,place_of_worship,-7.3819993,110.3465017
Masjid Al-Ikhsan,place_of_worship,-7.3818765,110.3456206
Masjid Al-Muttaqin,place_of_worship,-7.3817204,110.3474256
Masjid Al-Hidayah,place_of_worship,-7.382854,110.3467178
Musholla Kalilimo,place_of_worship,-7.3806493,110.3453937
Masjid Al-Muttaqin,place_of_worship,-7.3781159,110.345821
Musholla An-Nur,place_of_worship,-7.3773425,110.346253
Masjid Al-Hikmah,place_of_worship,-7.3755532,110.3513149
Masjid Baitussalam,place_of_worship,-7.3772251,110.3525594
Musholla Al-Muttaqin,place_of_worship,-7.3774173,110.3521952
Muhsolla Al-Ikhlas,place_of_worship,-7.3748497,110.3518871
Masjid Ussisa At-Taqwa,place_of_worship,-7.3736703,110.3517119
Muhsolla Al-Hikmah,place_of_worship,-7.3781597,110.3569837
Masjid Al-Muttaqin,place_of_worship,-7.3790104,110.3576626
Muhsolla Al-Ikhlas,place_of_worship,-7.3795345,110.3564999
Musholla Kudusan Wetan,place_of_worship,-7.3793128,110.3589554
"Masjid Sijaran, Pagergunung",place_of_worship,-7.3713559,110.3652045
Muhsolla Al-Ikhlas,place_of_worship,-7.3688579,110.3659374
Masjid Al-Huda,place_of_worship,-7.3672787,110.3636568
Masjid Darussalam,place_of_worship,-7.3688455,110.3695012
Musholla Al-Hikmah,place_of_worship,-7.3670786,110.3694685
Masjid Baitul Mujahidin,place_of_worship,-7.3673124,110.3708836
Musholla Al-Ikhlas,place_of_worship,-7.3677756,110.3716518
Masjid Jami' Pagergunung,place_of_worship,-7.3660504,110.3717802
Musholla Al-Huda,place_of_worship,-7.3673935,110.3723779
Musholla Baitul Jannah,place_of_worship,-7.3665205,110.3736739
Masjid Baitul Falah,place_of_worship,-7.3654437,110.3730388
Masjid Dusun Pernolo,place_of_worship,-7.3643393,110.3676099
Masjid Al-Huda Ngagik Seloprojo,place_of_worship,-7.3622806,110.3686537
Masjid Al-Muttaqin,place_of_worship,-7.3618429,110.3692818
Masjid Al-Huda,place_of_worship,-7.3612844,110.3753103
Musholla Al-Hikmah Wetan,place_of_worship,-7.3627753,110.3640325
Masjid Al-Mujahidin,place_of_worship,-7.3630137,110.3634718
Musholla Pringapus,place_of_worship,-7.3624239,110.3628386
Musholla Nurul Huda,place_of_worship,-7.3623435,110.3595116
Masjid Al-Istiqomah,place_of_worship,-7.3631822,110.3577268
Musholla Al-Huda,place_of_worship,-7.3635188,110.3556738
Musholla Al-Ikhlas,place_of_worship,-7.3668967,110.3580243
Masjid Dusun Tlogorejo,place_of_worship,-7.3676531,110.3581181
Mosholla Al-Huda,place_of_worship,-7.3682112,110.35689
Masjid Al-Huda,place_of_worship,-7.3690132,110.3577642
Musholla Al-Hikmah,place_of_worship,-7.3691939,110.3561255
Masjid Temon,place_of_worship,-7.3675697,110.3547075
Masjid Al-Hidayah,place_of_worship,-7.3713284,110.3509336
Musholla Al-Mubarok,place_of_worship,-7.3701101,110.3447082
Masjid Nurul Iman,place_of_worship,-7.3682427,110.3454458
Masjid Nurul Huda,place_of_worship,-7.3685046,110.346505
Musholla Al-Hikmah,place_of_worship,-7.3616585,110.3463646
Masjid Al-Ikhlas,place_of_worship,-7.3618797,110.3454761
Musholla Nur Hidayah,place_of_worship,-7.3622929,110.3432382
Musholla Al-Ikhlas,place_of_worship,-7.3605558,110.3405316
Muhsolla Al-Ikhlas,place_of_worship,-7.377498,110.3251946
Masjid Al-Huda,place_of_worship,-7.3789484,110.3242939
Masjid Sumur Bandung,place_of_worship,-7.3793959,110.3256955
Musholla Al-Hikmah,place_of_worship,-7.3799277,110.3233242
Musholla Nurussalam,place_of_worship,-7.3804454,110.3238869
Masjid Al-Hikmah,place_of_worship,-7.3808912,110.3240002
Masjid Nasrullah,place_of_worship,-7.3836198,110.3253765
Masjid Al-Muttaqin,place_of_worship,-7.3872398,110.3294158
Masjid Abi Dzar Al-Ghifari,place_of_worship,-7.3815475,110.3311197
Musholla Nurul Huda,place_of_worship,-7.3791466,110.3305708
Musholla Al-Furqon,place_of_worship,-7.3802748,110.3192747
Masjid Al-Mujahidin,place_of_worship,-7.3806135,110.3178378
Musholla Manggung,place_of_worship,-7.3811435,110.316907
Masjid Al-Hidayah,place_of_worship,-7.3823965,110.3183298
Musholla Nurul Jannah,place_of_worship,-7.3804427,110.3123199
Musholla Nurul Jannah,place_of_worship,-7.3834611,110.3118762
Masjid Al-Muttaqin,place_of_worship,-7.3837555,110.310189
Masjid An-Nur,place_of_worship,-7.3858174,110.3018059
Musholla Al-Hikmah,place_of_worship,-7.3859158,110.3008028
Masjid Jami' Al-Ikhlas,place_of_worship,-7.3851797,110.2956794
Masjid Nurul Yaqin,place_of_worship,-7.3859386,110.334711
Musholla Al-Hikmah,place_of_worship,-7.3880883,110.3349112
Musholla Al-Yakin,place_of_worship,-7.388176,110.335566
Musholla Al-Huda,place_of_worship,-7.3908844,110.3249075
Musholla Al-Ikhsan,place_of_worship,-7.3898873,110.3208389
Masjid Nurul Haq,place_of_worship,-7.3912485,110.3140915
Masjid Nurul Huda,place_of_worship,-7.3916134,110.3130121
Musholla Al-Islam,place_of_worship,-7.3915307,110.3109652
Musholla Al-Hikmah,place_of_worship,-7.3924644,110.3066745
Masjid An-Nur,place_of_worship,-7.393077,110.3058272
Musholla An-Nur,place_of_worship,-7.3952906,110.3044253
Masjid Al-Huda,place_of_worship,-7.3983751,110.3086078
Musholla Al-Hikmah,place_of_worship,-7.3994356,110.3088156
Masjid Nurul Iman,place_of_worship,-7.4016099,110.3082739
Masjid Al-Iman,place_of_worship,-7.3966671,110.3164144
Masjid As-Salami Barokah,place_of_worship,-7.3999112,110.3174754
Musholla Al-Hidayah,place_of_worship,-7.4007841,110.3170261
Musholla Al-Hidayah,place_of_worship,-7.4008466,110.3185974
Masjid Jamiatul Muslimin,place_of_worship,-7.3990666,110.3200935
Masjid Putera Jaya,place_of_worship,-7.4031587,110.3230467
Musholla Al-Huda,place_of_worship,-7.4020843,110.3232826
Musholla Al-Baihaki,place_of_worship,-7.402758,110.3315674
Masjid Al-Huda,place_of_worship,-7.4032326,110.3323893
Masjid Baiturrohman,place_of_worship,-7.4071778,110.3369869
Musholla Posong,place_of_worship,-7.4068905,110.3367669
Musholla Al-Hikmah,place_of_worship,-7.4033203,110.3380934
Masjid Roudlatul Muttaqin,place_of_worship,-7.4037169,110.3383872
Musholla Al-Hikmah,place_of_worship,-7.4021216,110.3396354
Masjid Ngandong,place_of_worship,-7.4012753,110.3392857
Musholla Ar-Rohman,place_of_worship,-7.4000975,110.3409101
Muhsolla Al-Hidayah,place_of_worship,-7.3920068,110.3388991
Masjid Al-Muttaqin,place_of_worship,-7.3908977,110.3386259
Musholla An-Nur,place_of_worship,-7.3914627,110.3394782
Musholla Karangsari,place_of_worship,-7.3930694,110.3357307
Masjid Darussalam,place_of_worship,-7.3917736,110.3321054
Musholla Al-Hikmah,place_of_worship,-7.3927832,110.332855
Musholla Gabahan,place_of_worship,-7.3921649,110.331545
Musholla An-Nikmat,place_of_worship,-7.3956429,110.3324954
Masjid Al-Mujahidin,place_of_worship,-7.3982595,110.332451
Masjid An-Nur,place_of_worship,-7.39706,110.3345081
Musholla Al-Huda,place_of_worship,-7.3960504,110.3350849
Masjid Al-Ikhsan,place_of_worship,-7.3964001,110.3339501
Masjid Baitul Muflikhin,place_of_worship,-7.399192,110.3287412
Musholla Al-Huda,place_of_worship,-7.3989037,110.3292087
Muhsolla Ar-Rohman,place_of_worship,-7.4164221,110.3401392
Muhsolla An-Nadhifah,place_of_worship,-7.4162173,110.3410566
Masjid Maron Ketawang,place_of_worship,-7.4162013,110.3415608
Masjid Gubugan Ketawang,place_of_worship,-7.4161854,110.343661
Masjid Baitul Muttaqin,place_of_worship,-7.4123214,110.3420658
MUhsolla Al-Ikhlas,place_of_worship,-7.410422,110.3340852
Masjid Jami'ul Muttaqin,place_of_worship,-7.4115566,110.3342393
Masjid Al-Ikhlas,place_of_worship,-7.4115586,110.3309217
Musholla Al-Hikmah,place_of_worship,-7.4144089,110.3313811
Musholla Nurul Huda,place_of_worship,-7.4147254,110.3308262
Musholla Al-Jannah,place_of_worship,-7.4141086,110.3300029
Masjid Baitul Muttaqin,place_of_worship,-7.4136933,110.3295313
Masjid Al-Hikmah,place_of_worship,-7.4118656,110.3240493
Musholla Nurul Huda,place_of_worship,-7.4108375,110.3232881
Musholla Nurul Darusi,place_of_worship,-7.4102794,110.3230522
Muhsolla Al-Huda,place_of_worship,-7.4088531,110.3247007
Musholla Tawang,place_of_worship,-7.4085174,110.3253218
Musholla Al-Ikhlas,place_of_worship,-7.4068039,110.3242337
Masjid Tawang,place_of_worship,-7.4080218,110.3234235
Masjid Al-Ikhlas Dusun Jurang,place_of_worship,-7.4117109,110.3436819
Muhsolla Magersari,place_of_worship,-7.4139522,110.3463212
Masjid Nurul Huda,place_of_worship,-7.4149863,110.3451118
Masjid Banjaran,place_of_worship,-7.4199243,110.3501879
Masjid Nurul Huda,place_of_worship,-7.417976,110.3536265
Masjid Darussalam,place_of_worship,-7.4177276,110.3560135
Musholla Al-Ikhlas,place_of_worship,-7.4176906,110.3570456
Muhsolla Al-Hidayah,place_of_worship,-7.4168987,110.3572277
Masjid Al-Muttaqin,place_of_worship,-7.4145832,110.3537579
Masjid An-Nur,place_of_worship,-7.4141919,110.3520907
Musholla Al-Hidayah,place_of_worship,-7.4092045,110.3483778
Masjid Ghurfatussolikhin,place_of_worship,-7.4092948,110.3472921
Masjid Al-Hidayah,place_of_worship,-7.4095287,110.3460312
Musholla Nurul Adzkar,place_of_worship,-7.4094083,110.3433272
Masjid Baiturrosyidin,place_of_worship,-7.4091281,110.3425357
Masjid Al-Ikhlas Kanigoro,place_of_worship,-7.4067348,110.3451381
Masjid Baitussolikhin,place_of_worship,-7.4055492,110.3445333
Masjid Al-Asy'ari Kanigoro,place_of_worship,-7.4047596,110.344998
Masjid Al-Hikmah,place_of_worship,-7.4015258,110.3443831
Musholla Al-Muttaqin,place_of_worship,-7.4012081,110.3442044
Musholla Al-Ikhlas,place_of_worship,-7.4004962,110.3430721
Masjid Nurul Huda Kalisalak,place_of_worship,-7.4048317,110.2762478
Musholla Al-Ikhlas,place_of_worship,-7.4078853,110.2781903
Masjid As-Solikhin,place_of_worship,-7.410061,110.2783619
Musholla Al-Hikmah,place_of_worship,-7.4140614,110.2764576
Masjid Abu Bakar Ash-Shidiq,place_of_worship,-7.4140215,110.2776511
Masjid Baitul Muttaqin,place_of_worship,-7.4098669,110.2872097
